symbol,roa,roe,mce,niev,aegr,afcf,inc,avrt,wacc,ytd,debt / assets,exp_rat,inc / earn,price,roc,net_margin,cash,adj growth,avg roc,dcf,future price,current price,growth
UAL,-0.01,-0.28,2.8,-0.14,-121.78,4799.1,['1968'],-0.15,0.0581,-6.47,0.45,1.18,-0.36,,-0.01,-0.08,1.0,-0.82,-0.01,-68331185621.03,-211.02,43.89,-581.0
XOM,0.03,0.04,2.8,0.05,-163.45,-68.37,['1870'],0.05,0.092,20.4,0.12,0.9,0.04,,0.03,0.08,0.12,-1.1,0.03,730979000000.0,172.66,109.86,56.99999999999999
LEG,0.07,0.23,2.82,0.09,14.09,59.01,['1883'],0.18,0.0836,6.56,0.34,0.89,0.14,,0.09,0.08,0.27,0.09,0.09,1611343227.49,12.08,35.31,-66.0
BDX,0.02,0.05,2.83,0.03,135.57,-16.71,['1897'],0.04,0.0533,25.3,0.32,0.83,0.14,,0.02,0.1,0.34,0.91,0.02,1141944535742.69,4006.22,252.38,1487.0
FBHS,0.08,0.2,2.83,0.09,26.19,2.32,['1988'],0.18,0.0967,6.76,0.29,0.85,0.08,,0.1,0.1,0.24,0.18,0.1,,,63.58,
MPC,0.01,0.02,2.83,0.13,-225.62,-502.27,['1887'],0.02,0.0966,50.3,0.29,0.97,0.34,,0.02,0.08,0.3,-1.51,0.02,6085994257.56,9.89,118.23,-92.0
GRMN,0.14,0.18,2.85,0.06,16.82,9.15,['1989'],0.23,0.0679,6.65,0.0,0.76,0.0,,0.17,0.22,1.03,0.11,0.17,39993975729.61,207.95,94.32,120.0
EBAY,0.25,1.0,2.86,0.48,109.34,-0.1,['1995'],0.75,0.0882,5.63,0.29,0.72,0.09,,0.31,1.31,0.3,0.73,0.31,251129107271.57,401.16,45.2,788.0
SWKS,0.18,0.23,2.87,0.1,24.09,-7.58,['1962'],0.3,0.0915,5.43,0.26,0.67,0.01,,0.19,0.29,1.34,0.16,0.19,26172784244.58,158.25,93.96,68.0
BLK,0.03,0.14,2.88,0.05,11.27,-13.21,['1988'],0.1,0.1031,10.9,0.04,0.61,0.03,,0.03,0.3,0.74,0.08,0.03,-22273053837.61,-146.61,712.98,-121.0
RCL,-0.05,-0.34,2.94,-0.34,-138.02,-66.53,['1968'],-0.22,0.1186,-4.45,0.57,3.47,-0.34,,-0.06,-3.43,0.37,-0.92,-0.06,,,60.51,
RL,0.05,0.12,2.94,0.07,-245.96,16.03,['1967'],0.11,0.0818,9.99,0.15,0.87,0.07,,0.06,0.1,0.83,-1.65,0.06,12938384646.62,265.48,115.56,130.0
AAP,0.05,0.15,2.95,0.06,13.7,-8.74,['1929'],0.12,0.0871,9.33,0.08,0.92,0.04,,0.08,0.06,0.12,0.09,0.08,14404943838.62,231.01,153.03,51.0
PX,0.04,0.25,3.01,0.01,44.16,-8.64,['1992'],0.16,0.0086,7.55,0.31,0.7,0.5,,0.04,0.06,2.36,0.3,0.04,,,10.55,
VLO,0.02,0.06,3.02,0.02,-115.51,-227.37,1980,0.05,0.105,20.5,0.19,0.98,0.27,,0.03,0.01,0.24,-0.77,0.03,40609275745.25,99.33,127.07,-22.0
SNA,0.12,0.2,3.03,0.06,7.76,-5.57,['1920'],0.22,0.0881,6.75,0.0,0.75,0.05,,0.14,0.18,0.79,0.05,0.14,22313298622.23,416.8,244.96,70.0
NLSN,0.0,-0.04,3.03,0.1,-5430.09,20.11,['1923'],-0.02,0.011,-49.8,0.51,0.75,0.32,,0.0,0.28,0.58,-36.38,0.0,-1.1338671548979256e+22,-31590466296086.74,27.98,-112903739442869.0
NUE,0.13,0.23,3.04,0.15,252.31,-17.85,['1958'],0.24,0.1107,6.07,0.19,0.75,0.02,,0.15,0.19,0.46,1.69,0.15,4288562347405.12,15005.52,154.2,9631.0
DRE,0.05,0.09,3.04,0.05,55.36,-8.92,,0.1,0.0735,10.7,0.35,0.68,0.24,,0.05,0.76,0.32,0.37,0.05,26140972863.35,68.64,48.2,42.0
PNR,0.09,0.19,3.07,0.07,19.14,-5.73,['1966'],0.18,0.096,6.86,0.19,0.83,0.02,,0.12,0.15,0.09,0.13,0.12,10518602114.08,63.56,46.65,36.0
TROW,0.23,0.31,3.07,0.11,19.08,-19.83,['1937'],0.38,0.1139,6.43,0.0,0.51,0.0,,0.26,0.4,0.92,0.13,0.26,50556663608.19,220.58,126.01,75.0
BAX,0.06,0.15,3.08,0.05,-2.88,-1.23,['1931'],0.14,0.0455,7.74,0.51,0.84,0.1,,0.07,0.1,0.7,-0.02,0.07,42207856984.91,84.3,53.22,57.99999999999999
MAA,0.03,0.06,3.09,0.03,46.72,-6.38,,0.06,0.0764,17.17,0.39,0.74,0.34,,0.03,0.3,0.08,0.31,0.03,31056354729.32,269.73,164.26,64.0
PCAR,0.07,0.2,3.17,0.05,1.93,42.13,['1905'],0.17,0.0619,7.58,0.0,0.9,0.0,,0.1,0.08,0.38,0.01,0.1,31311496972.89,90.19,105.79,-15.0
HSIC,0.07,0.18,3.2,0.05,14.7,-0.52,['1932'],0.16,0.0767,7.55,0.1,0.93,0.03,,0.1,0.05,0.05,0.1,0.1,19952116216.28,143.88,83.29,73.0
MDLZ,0.06,0.14,3.25,0.05,9.96,-3.49,,0.13,0.061,8.59,0.26,0.83,0.07,,0.08,0.15,0.25,0.07,0.08,265486900497.84,190.32,68.31,179.0
AKAM,0.07,0.12,3.26,0.04,31.24,-6.63,['1998'],0.13,0.0674,8.69,0.24,0.77,0.09,,0.08,0.19,0.68,0.21,0.08,61790025774.83,380.29,93.79,305.0
SCHW,0.01,0.15,3.27,0.04,24.05,164.67,['1971'],0.08,0.0894,13.1,0.03,0.56,0.0,,0.09,0.32,0.11,0.16,0.09,-575961296513.14,-317.98,82.46,-486.00000000000006
ILMN,0.1,0.16,3.27,0.02,0.98,53.12,['1998'],0.18,0.0994999999999999,7.16,0.11,0.86,0.09,,0.12,0.17,1.13,0.01,0.12,,,218.76,
HBI,0.04,0.28,3.29,0.03,-101.15,9.49,['1901'],0.18,0.0567999999999999,6.26,0.47,0.87,0.18,,0.05,0.01,0.23,-0.68,0.05,79196330137.53,226.79,6.72,3275.0
ATVI,0.1,0.14,3.31,0.05,16.78,-10.41,,0.17,0.0525,7.38,0.14,0.62,0.03,,0.11,0.31,4.32,0.11,0.11,973813448405.35,1250.26,75.76,1550.0
HII,0.09,0.36,3.32,0.06,-9.8,15.06,['1886'],0.27,0.0584999999999999,5.1,0.31,0.93,0.13,,0.12,0.06,0.26,-0.07,0.12,45219199765.84,1128.76,240.68,369.0
TRIP,-0.02,-0.08,3.34,-0.05,-122.22,-265.73,,-0.06,0.1009,-16.77,0.36,1.15,-0.34,,-0.02,-0.16,2.03,-0.82,-0.02,-386051182.31,-3.08,20.31,-115.0
ASTS,-0.24,4.17,3.36,-0.1,97.77,-64.32,,1.84,0.0121999999999999,,0.01,7.99,,,-0.27,-2.46,15.05,0.66,-0.27,-23011256709.68,-444.83,5.82,-7743.000000000001
MLM,0.06,0.11,3.41,0.03,15.15,-25.61,['1939'],0.12,0.0755,9.13,0.35,0.8,0.14,,0.06,0.14,0.34,0.1,0.06,21801562427.56,349.49,365.73,-4.0
FLR,-0.07,-0.43,3.41,-0.09,-349.24,-173.62,['1912'],-0.29,0.1341999999999999,-4.75,0.16,0.98,0.39,,-0.15,-0.04,0.57,-2.34,-0.15,-6392848970.09,-45.21,35.66,-227.0
HCP,-0.19,0.37,3.43,-0.06,151.95,-27.68,,-0.01,0.0037,-100.1,0.0,1.87,0.0,,-0.32,-0.9,4.39,1.02,-0.32,-54864881715.72,-3585.94,27.45,-13163.999999999998
AYI,0.09,0.16,3.43,0.06,7.96,20.64,,0.17,0.1172,7.28,0.14,0.87,0.05,,0.12,0.1,0.3,0.05,0.12,2576393442.85,73.64,189.0,-61.0
APTV,0.07,0.22,3.43,0.02,2.57,10.04,,0.18,0.123,6.86,0.22,0.92,0.12,353.0,0.1,0.04,0.75,0.02,0.1,-767904959.68,-2.84,103.73,-103.0
PKG,0.09,0.22,3.46,0.06,14.34,11.66,['1867'],0.2,0.0682,6.3,0.32,0.83,0.07,,0.11,0.11,0.7,0.1,0.11,24264244746.21,255.44,137.82,85.0
FRT,0.04,0.11,3.47,0.03,27.35,6.66,['1962'],0.1,0.0861,10.6,0.53,0.68,0.42,,0.04,0.27,0.48,0.18,0.04,6737629664.07,86.61,109.44,-21.0
PFE,0.09,0.21,3.5,0.08,46.94,-13.78,['1849'],0.2,0.0754,6.5,0.2,0.67,0.05,,0.11,0.27,0.05,0.31,0.11,1162688610726.26,207.15,50.91,307.0
RRC,-0.12,-0.35,3.51,0.06,-72.7,-85.35,1976,-0.3,0.1447,-4.13,0.41,0.82,0.35,,-0.13,0.12,0.19,-0.49,-0.13,-424588926.86,-1.63,26.84,-106.0
WMB,0.01,0.05,3.54,0.04,-34.87,-48.74,['1908'],0.04,0.0799,25.4,0.45,0.75,0.45,,0.01,0.14,0.34,-0.23,0.01,58583178792.65,48.22,34.96,38.0
VFC,0.08,0.26,3.6,0.11,51.34,59.92,['1899'],0.21,0.0783,5.86,0.34,0.86,0.08,,0.11,0.12,0.38,0.34,0.11,15599956862.7,39.72,33.22,20.0
VMC,0.05,0.1,3.62,0.03,9.71,-9.44,['1909'],0.1,0.0715,10.7,0.28,0.83,0.16,,0.06,0.12,0.31,0.07,0.06,20418383026.79,153.86,184.49,-17.0
COP,0.06,0.12,3.65,0.05,-173.93,1658.26,['1917'],0.12,0.1163,9.33,0.2,0.73,0.07,,0.07,0.17,0.42,-1.17,0.07,,,122.18,
IPG,0.04,0.22,3.66,0.07,43.63,-34.1,1902,0.15,0.0828999999999999,7.67,0.15,0.84,0.12,,0.08,0.1,0.3,0.29,0.08,44835713219.26,113.87,33.69,238.0
AWK,0.03,0.12,3.67,0.05,33.94,-11.72,['1886'],0.09,0.0617999999999999,11.61,0.4,0.68,0.32,,0.04,0.32,0.05,0.23,0.04,-46412238848.09,-255.66,153.74,-266.0
CBOE,0.08,0.13,3.67,0.04,8.59,28.11,['1973'],0.15,0.0781,7.87,0.19,0.77,0.06,,0.09,0.15,0.29,0.06,0.09,,,128.33,
BSX,0.07,0.15,3.68,0.02,-430.0,-30.98,['1979'],0.15,0.0813,7.77,0.27,0.83,0.17,,0.08,0.09,0.45,-2.88,0.08,13311547401.25,9.34,46.6,-80.0
EOG,0.07,0.12,3.69,0.06,-337.68,-19.58,['1985'],0.13,0.1186999999999999,8.79,0.13,0.69,0.03,,0.08,0.24,1.29,-2.26,0.08,58623888955.91,100.2,138.97,-28.000000000000004
KR,0.05,0.26,3.74,0.05,-8.94,-24.24,['1883'],0.18,0.0462,6.66,0.23,0.97,0.15,,0.08,0.01,0.11,-0.06,0.08,118893090272.6,161.7,47.57,240.0
MAT,0.01,-0.12,3.76,0.14,138.41,-163.15,['1945'],-0.05,0.0836,-19.9,0.4,0.86,0.34,,0.01,0.17,0.46,0.93,0.01,41401682795.04,118.18,18.55,537.0
FFIV,0.08,0.16,3.79,0.03,-7.71,18.42,['1996'],0.16,0.0923,,,0.83,0.0,,0.12,0.12,0.41,-0.05,0.12,7377137170.9,120.48,153.94,-22.0
FCX,0.04,0.15,3.8,0.07,53.02,-184.55,['1987'],0.12,0.1365,9.23,0.19,0.64,0.07,,0.04,0.19,1.37,0.36,0.04,41621417250.45,28.34,40.22,-30.0
TEL,0.08,0.15,3.83,0.06,-393.12,-6.82,,0.16,0.0847,7.45,0.17,0.82,0.02,,0.1,0.15,0.26,-2.63,0.1,41068867029.09,125.86,125.78,0.0
HRL,0.1,0.15,3.84,0.04,-3.48,5.67,1891,0.18,0.0465,6.86,0.26,0.9,0.04,,0.12,0.08,0.43,-0.02,0.12,28258212757.6,52.08,47.64,9.0
ROP,0.06,0.12,3.96,0.02,20.76,-10.75,['1981'],0.12,0.0892999999999999,9.13,0.3,0.73,0.15,,0.07,0.2,0.11,0.14,0.07,41237236360.39,390.93,443.87,-12.0
GD,0.07,0.23,3.97,0.05,-0.7,-7.24,['1899'],0.18,0.0705,6.86,0.21,0.89,0.1,,0.1,0.08,0.11,-0.0,0.1,140358989024.39,502.68,255.74,97.0
ETN,0.06,0.12,4.0,0.03,6.3,15.36,['1911'],0.12,0.0785,9.23,0.2,0.87,0.06,,0.07,0.11,0.04,0.04,0.07,41337595739.68,103.71,163.31,-36.0
STZ,0.05,0.1,4.03,-0.0,-5744.86,-5.27,['1945'],0.1,0.0758,10.7,0.37,0.66,0.12,,0.05,-0.0,0.07,-38.49,0.05,4.51041949732336e+20,2745835665345.64,261.05,1051842813670.0
URI,0.06,0.26,4.04,0.05,12.89,2.3,['1997'],0.19,0.1038,6.26,0.43,0.76,0.17,,0.07,0.14,0.06,0.09,0.07,14594851866.87,201.6,356.57,-43.0
BIIB,0.15,0.32,4.07,0.04,-20.09,22.52,['1978'],0.31,0.0223,5.33,0.26,0.69,0.07,,0.18,0.14,0.53,-0.13,0.18,293769779624.01,1999.89,298.9,569.0
TPR,0.06,0.13,4.16,0.08,-142.21,44.26,['1941'],0.12,0.0894,9.13,0.23,0.82,0.06,,0.07,0.13,0.54,-0.95,0.07,15255352285.44,55.45,38.81,43.0
ALGN,0.22,0.35,4.17,0.05,85.06,-20.33,['1997'],0.4,0.1205,6.5,0.0,0.75,0.0,,0.32,0.2,0.57,0.57,0.32,13859974697.82,175.77,198.41,-11.0
CMI,0.1,0.27,4.17,0.06,1.28,8.17,['1919'],0.24,0.0834,5.97,0.15,0.9,0.05,,0.14,0.09,0.37,0.01,0.14,32958511095.0,230.43,249.75,-8.0
HUM,0.08,0.2,4.2,0.04,24.11,108.6,['1961'],0.18,0.0695,6.76,0.24,0.95,0.08,,0.13,0.03,0.22,0.16,0.13,24203344629.67,188.3,546.78,-66.0
REGN,0.22,0.3,4.23,0.1,60.82,-26.3,['1988'],0.37,0.0338,6.1,0.08,0.44,0.01,,0.26,0.5,0.73,0.41,0.26,410702550261.24,3884.81,766.39,407.0
PGR,0.07,0.27,4.28,0.04,18.08,-6.94,['1937'],0.2,0.0602,6.6,0.07,0.91,0.05,,0.19,0.07,0.0,0.12,0.19,,,132.51,
PYPL,0.05,0.17,4.36,0.05,29.88,-0.79,['1998'],0.14,0.1131,8.24,0.11,0.83,0.05,,0.12,0.16,0.12,0.2,0.12,,,74.66,
HOLX,0.08,0.18,4.38,0.1,-165.66,-25.62,['1985'],0.17,0.0868,6.98,0.3,0.56,0.04,,0.09,0.33,0.88,-1.11,0.09,,,76.5,
NEE,0.04,0.12,4.41,0.02,-14.46,-4.31,['1925'],0.1,0.0575,10.6,0.36,0.82,0.41,,0.04,0.21,0.04,-0.1,0.04,-1296850795263.2,-660.94,85.2,-876.0
DHR,0.06,0.11,4.44,0.03,37.04,-19.47,1969,0.12,0.0753,9.13,0.27,0.72,0.03,,0.06,0.22,0.32,0.25,0.06,261485323143.26,365.93,274.23,33.0
NSC,0.07,0.18,4.45,0.05,8.44,-13.63,['1980'],0.16,0.1001,7.25,0.36,0.59,0.14,,0.07,0.27,0.33,0.06,0.07,34243214399.57,140.72,254.07,-45.0
PH,0.07,0.2,4.47,0.03,-0.18,-10.61,['1917'],0.17,0.1048,6.78,0.38,0.82,0.09,,0.09,0.08,0.09,-0.0,0.09,25478604005.47,198.25,297.38,-33.0
INCY,0.07,0.09,4.59,0.05,-92.93,-172.04,['1991'],0.12,0.075,,,0.8,0.0,,0.08,0.32,2.41,-0.62,0.08,22712958028.61,102.82,83.13,24.0
OKE,0.05,0.18,4.69,0.05,34.56,107.78,['1906'],0.14,0.1141,7.94,0.54,0.84,0.29,,0.06,0.09,0.05,0.23,0.06,13906275636.56,31.18,67.2,-54.0
GIS,0.07,0.26,4.69,0.05,15.81,-3.02,['1866'],0.2,0.0401,6.2,0.29,0.82,0.11,,0.1,0.14,0.07,0.11,0.1,120230758120.12,199.32,86.52,130.0
ANSS,0.09,0.12,4.69,0.02,2.84,-4.02,['1970'],0.15,0.0987,7.97,0.12,0.73,0.02,,0.11,0.24,0.86,0.02,0.11,9590815810.13,109.92,256.74,-56.99999999999999
CHTR,0.02,0.14,4.71,0.07,57.74,-31.73,['1993'],0.09,0.0642,11.61,0.62,0.78,0.36,,0.02,0.09,0.05,0.39,0.02,519366732283.1,2896.78,392.69,638.0
CPB,0.07,0.34,4.73,0.05,202.89,1.41,['1869'],0.24,0.0473,5.47,0.34,0.85,0.15,,0.1,0.09,0.04,1.36,0.1,235467124385.43,780.37,54.1,1342.0
AME,0.09,0.16,4.73,0.03,8.5,-5.95,['1930'],0.17,0.1023,7.28,0.19,0.76,0.06,,0.1,0.18,0.22,0.06,0.1,16288991616.26,70.42,144.39,-51.0
EA,0.13,0.2,4.74,0.02,40.01,-5.5,['1982'],0.23,0.077,6.25,0.14,0.83,0.05,,0.17,0.11,0.78,0.27,0.17,61250096129.6,216.58,132.28,64.0
RSG,0.05,0.13,4.76,0.03,9.01,-7.07,['1996'],0.12,0.0692,9.03,0.37,0.81,0.15,,0.05,0.11,0.01,0.06,0.05,64752790101.6,204.21,140.52,45.0
DOV,0.08,0.22,4.82,0.05,28.04,-12.35,['1947'],0.19,0.0975999999999999,6.46,0.29,0.83,0.08,,0.1,0.14,0.17,0.19,0.1,15327536155.43,106.45,143.49,-26.0
DLTR,0.01,0.05,4.82,0.04,-30.26,100.85,['1986'],0.04,0.0669,25.4,0.16,0.93,0.07,,0.02,0.05,0.24,-0.2,0.02,11519463186.73,51.21,151.2,-66.0
HAL,-0.01,-0.09,4.82,0.04,-52.46,2.22,['1919'],-0.06,0.1476,-16.67,0.41,0.89,0.3,,-0.02,0.1,0.71,-0.35,-0.02,-3636615307.73,-4.06,38.87,-110.0
AJG,0.03,0.13,4.85,0.02,12.92,-23.03,['1927'],0.1,0.075,10.7,0.17,0.83,0.16,,0.06,0.11,0.02,0.09,0.06,41614852890.54,200.77,201.26,-0.0
PPG,0.07,0.23,4.87,0.04,4.59,2.65,['1883'],0.18,0.0902,6.56,0.31,0.89,0.07,,0.09,0.09,0.21,0.03,0.09,16318794585.58,68.74,137.3,-50.0
BMY,0.04,0.09,4.88,0.04,-189.94,-24.78,['1887'],0.08,0.0506,13.0,0.36,0.79,0.13,,0.06,0.15,0.64,-1.27,0.06,26586131999207.64,11977.68,81.13,14663.999999999998
MMM,0.12,0.45,4.89,0.08,4.58,-5.08,['1902'],0.34,0.0771999999999999,4.74,0.34,0.78,0.06,,0.15,0.17,0.51,0.03,0.15,194977053497.27,338.35,126.99,166.0
SLB,-0.09,-0.28,4.89,0.03,-229.42,10.0,['1926'],-0.23,0.125,-5.45,0.32,0.88,0.19,,-0.12,0.08,0.17,-1.54,-0.12,15996964310.52,11.4,52.79,-78.0
DVN,-0.0,-0.09,4.91,0.06,112.79,61.34,['1971'],-0.04,0.1732999999999999,-25.0,0.31,0.75,0.12,,0.0,0.21,0.68,0.76,-0.0,50645664575.28,74.81,68.46,9.0
OMC,0.05,0.43,4.98,0.08,6.82,7.42,['1944'],0.26,0.0745,4.95,0.2,0.85,0.1,,0.11,0.1,0.33,0.05,0.11,30006387156.67,141.17,78.65,79.0
APD,0.08,0.16,5.0,0.03,8.65,68.27,['1940'],0.16,0.0771999999999999,7.35,0.26,0.81,0.05,,0.09,0.2,1.6,0.08,0.09,21162276408.99,95.46,318.44,-70.0
GILD,0.07,0.2,5.02,0.06,1620.66,-9.97,['1987'],0.17,0.0382,6.78,0.37,0.59,0.09,,0.08,0.23,0.46,10.86,0.08,3.1844383800703027e+18,2538655191.28,89.03,2851460297.0
WMT,0.05,0.16,5.04,0.03,38.37,36.36,['1945'],0.13,0.0596,8.69,0.15,0.95,0.08,,0.08,0.02,0.17,0.26,0.08,1064500575527.2,383.76,153.22,150.0
CSCO,0.12,0.3,5.05,0.06,0.82,5.63,['1984'],0.27,0.0899,6.0,0.09,0.73,0.03,,0.16,0.23,0.28,0.01,0.16,283194595013.24,67.15,49.7,35.0
ABT,0.06,0.13,5.13,0.04,44.97,-15.39,['1888'],0.12,0.0709,9.23,0.23,0.79,0.06,,0.07,0.16,0.75,0.3,0.07,404867179383.65,228.96,108.09,112.0
CSX,0.08,0.26,5.14,0.05,6.81,-2.83,['1978'],0.21,0.0943,5.86,0.4,0.58,0.14,,0.09,0.3,1.0,0.05,0.09,52213190846.1,23.54,32.05,-27.0
MKC,0.07,0.21,5.16,0.03,-5.77,9.12,['1889'],0.18,0.0715,6.66,0.3,0.82,0.12,,0.09,0.12,0.11,-0.04,0.09,18460762242.3,74.03,86.38,-14.000000000000002
TMO,0.07,0.15,5.18,0.03,39.82,-15.57,['1956'],0.15,0.0706,7.57,0.34,0.74,0.05,,0.08,0.2,0.33,0.27,0.08,300482028274.44,762.55,563.0,35.0
FMC,0.06,0.19,5.32,0.04,14.72,-26.51,['1883'],0.16,0.011,7.35,0.26,0.77,0.11,,0.08,0.15,0.15,0.1,0.08,124338475393.85,980.97,134.36,630.0
AOS,0.13,0.23,5.33,0.05,5.91,-13.45,['1874'],0.24,0.0987,6.37,0.05,0.83,0.01,,0.18,0.14,0.4,0.04,0.18,10661890207.37,80.05,60.38,33.0
AXP,0.03,0.28,5.34,0.07,33.71,28.62,['1850'],0.17,0.0838,6.48,0.21,0.77,0.0,,0.07,0.18,0.2,0.23,0.07,244526173977.01,315.7,156.75,101.0
EQIX,0.02,0.05,5.42,0.01,15.68,-10.65,,0.04,0.0553,25.3,0.41,0.88,0.45,,0.02,0.08,0.96,0.11,0.02,487781675026.55,5417.32,691.47,683.0
EXPD,0.17,0.31,5.5,0.07,38.92,-11.74,['1979'],0.32,0.0843999999999999,6.32,0.0,0.88,0.0,,0.28,0.09,0.46,0.26,0.28,22756479241.15,134.33,115.52,16.0
TSLA,0.01,-0.03,5.58,0.03,156.71,-77.47,,0.0,0.1767999999999999,-inf,0.07,0.88,0.05,,0.02,0.1,0.89,1.05,0.02,266809982241.26,265.68,194.86,36.0
BBY,0.11,0.52,5.64,0.12,19.47,-0.67,['1966'],0.37,0.0978,5.4,0.07,0.94,0.01,,0.26,0.05,0.28,0.13,0.26,41769688040.52,173.63,86.6,100.0
DAL,-0.01,-1.85,5.64,0.01,-146.97,-11263.58,['1924'],-0.94,0.0587,-1.96,0.33,1.07,-0.59,,0.0,0.01,0.38,-0.98,-0.0,-66520275862.07,-103.94,35.71,-391.0
SYK,0.08,0.18,5.7,0.02,-13.3,-3.56,['1941'],0.17,0.0825,6.88,0.36,0.79,0.09,,0.09,0.12,0.65,-0.09,0.09,68841404560.23,182.49,243.11,-25.0
EMR,0.1,0.25,5.71,0.04,2.36,-8.63,['1890'],0.22,0.1072,6.05,0.23,0.83,0.05,,0.14,0.13,0.38,0.02,0.14,40533634391.25,68.04,96.87,-30.0
