symbol,adj growth,wacc,roa,dcf,current price,future price,growth,avg roc,niev,cash,net_margin
IT,0.0,0.1061999999999999,0.0,0.0,342.56,0.0,-100.0,0.0,0.0,0.0,0.0
ITW,0.0,0.0916,0.0,0.0,220.23,0.0,-100.0,0.0,0.0,0.0,0.0
IVZ,0.0,0.0583,0.0,0.0,18.385,0.0,-100.0,0.0,0.0,0.0,0.0
JBHT,0.0,0.0987,0.0,0.0,176.3,0.0,-100.0,0.0,0.0,0.0,0.0
JCI,0.0,0.0868,0.0,0.0,66.25,0.0,-100.0,0.0,0.0,0.0,0.0
JNJ,0.08,0.0612,0.1,1750341165504.3,177.14,664.87,275.0,0.13,0.04,0.32,0.22
JNPR,-0.15,0.0828,0.04,14317396569.1,31.97,44.11,38.0,0.05,0.02,0.49,0.05
JPM,0.13,0.0607,0.01,4233531182974.03,131.51,1443.31,997.0,0.06,0.13,0.23,0.37
JWN,-0.84,0.0904,0.02,-3115970249.61,17.735,-19.46,-210.0,0.03,0.06,0.1,0.01
K,0.0,0.0467999999999999,0.0,0.0,73.91,0.0,-100.0,0.0,0.0,0.0,0.0
KEY,0.0,0.066,0.0,0.0,17.265,0.0,-100.0,0.0,0.0,0.0,0.0
KHC,-0.04,0.011,-0.02,771195829095.73,39.89,629.58,1478.0,-0.02,0.02,0.38,0.04
KIM,0.0,0.1001,0.0,0.0,21.975,0.0,-100.0,0.0,0.0,0.0,0.0
KLAC,0.3,0.1027999999999999,0.18,52915050896.03,388.09,373.38,-4.0,0.23,0.06,0.55,0.36
KMB,0.0,0.0537,0.0,0.0,136.72,0.0,-100.0,0.0,0.0,0.0,0.0
KMI,0.0,0.0613999999999999,0.0,0.0,18.0258,0.0,-100.0,0.0,0.0,0.0,0.0
KMX,0.0,0.0571,0.0,0.0,64.735,0.0,-100.0,0.0,0.0,0.0,0.0
KO,0.0,0.0684,0.0,0.0,63.565,0.0,-100.0,0.0,0.0,0.0,0.0
KR,-0.06,0.0452,0.05,122317907549.5,46.93,170.88,264.0,0.08,0.05,0.11,0.01
KSS,-1.82,0.0584999999999999,0.04,195399737176.25,27.48,1675.27,5996.0,0.05,0.29,0.48,0.05
L,0.0,0.067,0.0,0.0,56.24,0.0,-100.0,0.0,0.0,0.0,0.0
LEG,0.09,0.0837,0.07,1596062719.09,34.73,12.04,-65.0,0.09,0.09,0.27,0.08
LEN,0.27,0.1033999999999999,0.08,40894125361.92,89.01,160.52,80.0,0.09,0.17,0.68,0.16
LH,0.3,0.0823,0.07,79232039646.39,233.74,894.27,283.0,0.09,0.11,0.53,0.15
LKQ,0.23,0.091,0.06,21575047240.35,53.93,80.75,50.0,0.07,0.08,0.13,0.08
LLL,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLY,0.0,0.057,0.0,0.0,372.47,0.0,-100.0,0.0,0.0,0.0,0.0
LMT,0.0,0.0687,0.0,0.0,481.19,0.0,-100.0,0.0,0.0,0.0,0.0
LNC,0.0,0.0892,0.0,0.0,35.54,0.0,-100.0,0.0,0.0,0.0,0.0
LNT,0.06,0.0587,0.03,,54.54,,,0.04,0.05,0.02,0.18
LOW,0.37,0.0849,0.12,216817486878.76,206.77,358.55,73.0,0.21,0.07,0.06,0.09
LRCX,0.21,0.1077999999999999,0.21,38767279698.33,444.28,284.26,-36.0,0.28,0.08,0.77,0.27
LUV,-0.83,0.065,0.03,100864000181.74,37.79,169.88,350.0,0.05,0.04,1.36,0.06
LYB,0.47,0.0794,0.12,201744442815.78,81.69,619.56,658.0,0.14,0.21,0.2,0.12
M,-2.2,0.0873,-0.01,52144966435.48,22.945,192.34,738.0,-0.02,0.23,0.32,0.06
MA,0.12,0.1009,0.23,159762726688.04,347.12,167.5,-52.0,0.39,0.03,0.56,0.46
MAA,0.31,0.0765,0.03,30921886921.0,159.32,267.78,68.0,0.03,0.03,0.08,0.3
MAC,-0.85,0.0818,-0.0,4156759171.85,12.64,19.35,53.0,-0.0,0.01,0.09,0.02
MAR,-1.49,0.1159,0.04,-8301376040.68,157.28,-26.23,-117.0,0.06,0.02,0.22,0.32
MAS,0.0,0.0922,0.0,0.0,48.955,0.0,-100.0,0.0,0.0,0.0,0.0
MAT,0.93,0.0836,0.01,41401682795.04,17.34,116.82,574.0,0.01,0.15,0.46,0.17
MCD,0.09,0.0689,0.13,338415314309.14,270.23,462.05,71.0,0.15,0.04,1.17,0.32
MCHP,0.0,0.1088,0.0,0.0,75.23,0.0,-100.0,0.0,0.0,0.0,0.0
MCK,4.06,0.0588,-0.01,241499037059095.3,384.75,1703180.35,442572.0,-0.02,0.02,0.07,0.0
MCO,0.0,0.0959,0.0,0.0,290.64,0.0,-100.0,0.0,0.0,0.0,0.0
MDLZ,0.0,0.0608,0.0,0.0,68.03,0.0,-100.0,0.0,0.0,0.0,0.0
MDT,0.0,0.0633,0.0,0.0,76.89,0.0,-100.0,0.0,0.0,0.0,0.0
MET,0.06,0.0877999999999999,0.01,-340743243705.37,0.0,-inf,-inf,0.01,0.1,0.3,0.09
MGM,-0.07,0.0839,0.02,-7384226248.57,36.585,-19.23,-153.0,0.02,0.09,1.37,0.13
MHK,0.0,0.0794,0.0,0.0,98.09,0.0,-100.0,0.0,0.0,0.0,0.0
MKC,0.0,0.0713,0.0,0.0,85.14,0.0,-100.0,0.0,0.0,0.0,0.0
MLM,0.0,0.0751,0.0,0.0,353.27,0.0,-100.0,0.0,0.0,0.0,0.0
MMC,0.17,0.0852999999999999,0.07,70874769492.63,171.26,142.89,-17.0,0.09,0.04,0.26,0.16
MMM,0.03,0.0761,0.12,204496585662.43,126.32,369.97,193.0,0.15,0.08,0.51,0.17
MNST,0.08,0.0791999999999999,0.21,39137164425.02,101.23,74.96,-26.0,0.24,0.03,1.37,0.25
MO,-1.36,0.0644,0.06,,46.35,,,0.09,0.03,0.53,0.12
MON,0.0,0.0015,-0.01,-1387488455.0,10.06,-55.5,-652.0,-0.29,0.02,1.3,0.0
MOS,-0.77,0.1061,0.02,5382678663.42,47.31,15.81,-67.0,0.02,0.1,0.16,0.13
MPC,-1.51,0.0955,0.01,7663537079.85,109.0,16.35,-85.0,0.02,0.19,0.3,0.08
MRK,0.26,0.0554,0.1,1825222580917.01,109.9254,719.9,555.0,0.13,0.05,0.34,0.27
MRO,-1.39,0.1651,0.01,13697647210.45,27.41,21.57,-21.0,0.01,0.05,0.35,0.17
MS,0.0,0.047,0.0,0.0,87.28,0.0,-100.0,0.0,0.0,0.0,0.0
MSFT,0.0,0.0856,0.0,0.0,244.63,0.0,-100.0,0.0,0.0,0.0,0.0
MSI,0.0,0.0866,0.0,0.0,265.96,0.0,-100.0,0.0,0.0,0.0,0.0
MTB,0.0,0.0669,0.0,0.0,148.15,0.0,-100.0,0.0,0.0,0.0,0.0
MTD,0.0,0.0974,0.0,0.0,1454.37,0.0,-100.0,0.0,0.0,0.0,0.0
MU,0.24,0.0906,0.1,,0.0,,,0.12,0.15,1.1,0.28
NAVI,0.0,0.0158,0.0,0.0,16.7,0.0,-100.0,0.0,0.0,0.0,0.0
NCLH,0.0,0.011,0.0,0.0,15.435,0.0,-100.0,0.0,0.0,0.0,0.0
NDAQ,0.0,0.0834999999999999,0.0,0.0,64.84,0.0,-100.0,0.0,0.0,0.0,0.0
NEE,-0.1,0.0583,0.04,-1181827988859.15,85.29,-594.73,-797.0,0.04,0.02,0.04,0.21
NEM,1.48,0.0530999999999999,0.05,1342358167704.99,47.19,1691.18,3484.0000000000005,0.05,0.03,1.88,0.1
NFLX,0.42,0.0969,0.07,-17494589349.42,308.42,-39.31,-113.0,0.09,0.04,0.71,0.17
NI,-9.79,0.0458,0.01,-1.7523344429767088e+16,27.67,-43146704.63,-155933257.0,0.01,0.05,0.03,0.12
NKE,0.21,0.0969999999999999,0.14,78315210442.25,108.33,62.17,-43.0,0.19,0.04,0.8,0.13
NLSN,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOC,0.29,0.0624,0.09,161795404887.74,538.05,1051.22,95.0,0.12,0.08,0.37,0.2
NOV,43.36,0.1232,-0.19,-8.988383825851149e+21,20.33,-22882560071566.38,-112555632422955.0,-0.23,-0.03,0.83,-0.05
NRG,4.01,0.0675,0.13,,33.14,,,0.16,0.29,0.03,0.08
NSC,0.06,0.0999,0.07,34477216866.71,241.55,148.92,-38.0,0.07,0.05,0.33,0.27
NTAP,0.0,0.0878999999999999,0.0,0.0,62.98,0.0,-100.0,0.0,0.0,0.0,0.0
NTRS,0.0,0.064,0.0,0.0,89.43,0.0,-100.0,0.0,0.0,0.0,0.0
NUE,1.69,0.1109,0.13,4284175682550.2,0.0,inf,inf,0.15,0.0,0.46,0.19
NVDA,0.0,0.1201,0.0,0.0,161.2,0.0,-100.0,0.0,0.0,0.0,0.0
NWL,0.0,0.0573,0.0,0.0,12.81,0.0,-100.0,0.0,0.0,0.0,0.0
NWS,0.0,0.0935999999999999,-0.01,11591596330.28,18.47,59.97,225.0,-0.01,0.06,0.52,0.0
NWSA,0.0,0.0922,0.0,0.0,18.205,0.0,-100.0,0.0,0.0,0.0,0.0
O,0.0,0.0776999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKE,0.0,0.1132,0.0,0.0,63.85,0.0,-100.0,0.0,0.0,0.0,0.0
OMC,0.0,0.0739,0.0,0.0,77.2,0.0,-100.0,0.0,0.0,0.0,0.0
ORCL,-0.05,0.0762,0.09,86643442394.16,78.77,32.14,-59.0,0.11,0.03,1.1,0.16
ORLY,0.12,0.0907,0.16,60364528883.36,828.79,964.66,16.0,0.3,0.04,0.06,0.16
OXY,4.22,0.1119999999999999,-0.02,466756041677437.6,63.95,513531.59,802920.0,-0.02,0.04,0.33,0.09
PAYX,0.07,0.0953,0.13,25637041811.6,120.44,71.13,-41.0,0.28,0.03,0.07,0.3
PCAR,0.01,0.0608,0.07,36289382768.19,104.49,104.35,-0.0,0.1,0.05,0.38,0.08
PCG,-0.36,0.0622,-0.05,-549434237814.92,15.57,-276.42,-1875.0,-0.08,-0.0,0.02,-0.0
PDCO,-2.01,0.0885,-0.02,-29505907751.51,28.55,-303.97,-1165.0,-0.03,0.07,0.14,0.03
PEG,0.0,0.0533,0.0,0.0,59.95,0.0,-100.0,0.0,0.0,0.0,0.0
PEP,-0.08,0.066,0.1,383016626831.4,182.18,278.01,53.0,0.14,0.03,0.21,0.1
PFE,0.31,0.0753,0.09,1167575049439.06,50.24,208.0,314.0,0.11,0.08,0.05,0.27
PFG,0.03,0.0892,0.01,-205521734377.69,90.24,-839.95,-1031.0,0.01,0.08,0.69,0.12
PG,0.0,0.057,0.0,0.0,149.775,0.0,-100.0,0.0,0.0,0.0,0.0
PGR,0.0,0.0588999999999999,0.0,0.0,130.49,0.0,-100.0,0.0,0.0,0.0,0.0
PH,-0.0,0.1035,0.07,26508330245.33,291.67,206.44,-29.0,0.09,0.04,0.09,0.08
PHM,0.0,0.0987,0.0,0.0,44.6,0.0,-100.0,0.0,0.0,0.0,0.0
PKG,0.0,0.068,0.0,0.0,135.2,0.0,-100.0,0.0,0.0,0.0,0.0
PKI,0.0,0.0834999999999999,0.0,0.0,136.3,0.0,-100.0,0.0,0.0,0.0,0.0
PLD,0.0,0.0791,0.0,0.0,115.95,0.0,-100.0,0.0,0.0,0.0,0.0
PM,0.0,0.0596999999999999,0.0,0.0,102.165,0.0,-100.0,0.0,0.0,0.0,0.0
PNC,0.0,0.0692,0.0,0.0,154.41,0.0,-100.0,0.0,0.0,0.0,0.0
PNR,0.0,0.0956,0.0,0.0,44.91,0.0,-100.0,0.0,0.0,0.0,0.0
PNW,0.0,0.0475,0.0,0.0,77.8,0.0,-100.0,0.0,0.0,0.0,0.0
PPG,0.03,0.0902999999999999,0.07,16241596907.89,129.63,69.11,-47.0,0.09,0.05,0.21,0.09
PPL,-0.49,0.0611,0.02,8593753285.49,28.98,11.67,-60.0,0.02,-0.07,1.54,-0.26
PRGO,-0.57,0.0458999999999999,0.0,,31.61,,,0.0,-0.02,1.17,-0.02
PRU,-5.07,0.0769,0.0,-154006293202568.62,102.63,-418495.36,-407871.0,0.01,0.2,0.07,0.11
PSA,0.05,0.0650999999999999,0.13,169266741919.47,296.82,963.73,225.0,0.13,0.04,0.75,0.56
PSX,-0.91,0.07,0.03,181814500007.38,103.01,384.69,273.0,0.03,0.03,0.25,0.01
PVH,-1.34,0.0888,0.02,,72.81,,,0.03,0.2,0.45,0.1
PX,0.0,0.0059,0.0,0.0,10.3,0.0,-100.0,0.0,0.0,0.0,0.0
PXD,-2.92,0.1155,0.04,8255022362.34,229.38,34.74,-85.0,0.04,0.04,0.94,0.12
PYPL,0.2,0.113,0.05,,74.42,,,0.12,0.05,0.12,0.16
QCOM,0.3,0.0925,0.19,155067802390.08,118.21,138.33,17.0,0.26,0.1,0.23,0.29
QRVO,0.0,0.1032,0.0,0.0,95.42,0.0,-100.0,0.0,0.0,0.0,0.0
RCL,0.0,0.1164,0.0,0.0,56.63,0.0,-100.0,0.0,0.0,0.0,0.0
RE,0.0,0.071,0.0,0.0,329.4,0.0,-100.0,0.0,0.0,0.0,0.0
REG,0.0,0.093,0.0,0.0,64.82,0.0,-100.0,0.0,0.0,0.0,0.0
REGN,0.0,0.0308,0.0,0.0,764.9275,0.0,-100.0,0.0,0.0,0.0,0.0
RF,0.0,0.0942,0.0,0.0,21.59,0.0,-100.0,0.0,0.0,0.0,0.0
RHI,0.0,0.1084,0.0,0.0,75.56,0.0,-100.0,0.0,0.0,0.0,0.0
RJF,0.0,0.092,0.0,0.0,113.91,0.0,-100.0,0.0,0.0,0.0,0.0
RL,0.0,0.0806,0.0,0.0,109.78,0.0,-100.0,0.0,0.0,0.0,0.0
RMD,0.0,0.0677,0.0,0.0,222.215,0.0,-100.0,0.0,0.0,0.0,0.0
ROK,0.11,0.1063,0.12,5014439356.4,255.0425,43.66,-83.0,0.17,0.03,0.14,0.12
ROP,0.14,0.0885,0.06,42336304628.42,434.22,399.2,-8.0,0.07,0.03,0.11,0.2
ROST,4.08,0.0864,0.14,321432992772453.6,115.36,926151.69,802736.0,0.21,0.04,1.17,0.09
RRC,-0.49,0.1457,-0.12,-467949662.47,25.27,-1.94,-108.0,-0.13,0.07,0.19,0.12
RSG,0.06,0.0689,0.05,66029221457.91,135.57,208.95,54.0,0.05,0.03,0.01,0.11
SBAC,2.26,0.0443,0.01,1166757909769.49,287.7,10806.72,3656.0,0.01,0.01,0.6,0.1
SBUX,0.57,0.0819999999999999,0.12,69377052973.8,101.87,60.44,-41.0,0.17,0.03,0.31,0.1
SCHW,0.16,0.087,0.01,-573875800307.29,80.19,-316.04,-494.00000000000006,0.09,0.04,0.11,0.32
SEE,0.29,0.0834999999999999,0.06,10227052250.58,52.39,70.7,35.0,0.09,0.07,0.28,0.09
SHW,0.0,0.0875,0.0,0.0,251.12,0.0,-100.0,0.0,0.0,0.0,0.0
SIG,0.0,0.123,0.0,0.0,73.6,0.0,-100.0,0.0,0.0,0.0,0.0
SJM,0.0,0.0411,0.0,0.0,155.68,0.0,-100.0,0.0,0.0,0.0,0.0
SLB,0.0,0.1225,0.0,0.0,49.8,0.0,-100.0,0.0,0.0,0.0,0.0
SLG,0.0,0.0479,0.0,0.0,34.64,0.0,-100.0,0.0,0.0,0.0,0.0
SNA,0.0,0.0883999999999999,0.0,0.0,236.46,0.0,-100.0,0.0,0.0,0.0,0.0
SNPS,0.14,0.1046,0.08,23776579859.02,334.59,154.96,-54.0,0.11,0.01,0.59,0.18
SO,0.12,0.0542,0.03,-366462878849.44,67.4,-345.78,-613.0,0.03,0.03,0.16,0.1
SPG,0.09,0.099,0.06,36900776011.77,118.61,112.29,-5.0,0.07,0.06,0.11,0.44
SPGI,0.11,0.1014,0.2,60859472695.64,351.25,252.53,-28.000000000000004,0.27,0.04,1.7,0.36
SRCL,-0.21,0.0653,-0.03,9703453336.45,52.52,105.63,101.0,-0.03,-0.01,0.08,-0.01
SRE,0.27,0.067,0.03,-117009542497.03,165.19,-366.41,-322.0,0.04,0.02,0.06,0.1
SSNC,0.88,0.0892999999999999,0.03,50396048141.06,52.3,198.2,279.0,0.04,0.06,0.15,0.16
STT,0.01,0.0841,0.01,-518407294447.43,77.2875,-1417.85,-1935.0,0.07,0.1,0.01,0.22
STX,0.01,0.0687,0.17,63081036191.02,52.96,283.34,435.0,0.25,0.14,0.18,0.14
STZ,-38.49,0.0767,0.05,4.4756318322491503e+20,256.45,2724657765699.82,1062451848486.0,0.05,-0.0,0.07,-0.0
SWK,0.28,0.0822,0.05,-9883957087.71,79.03,-60.63,-177.0,0.06,0.13,0.02,0.11
SWKS,0.16,0.0926999999999999,0.18,25365349547.99,94.06,153.37,63.0,0.19,0.1,1.34,0.29
SYF,0.39,0.0955,0.03,91544145297.96,34.83,167.28,380.0,0.1,0.22,0.12,0.45
SYK,-0.09,0.0841,0.08,64691025945.89,240.48,171.49,-29.0,0.09,0.02,0.65,0.12
SYY,0.48,0.0987,0.05,9595492140.83,85.31,18.72,-78.0,0.07,0.03,0.1,0.02
T,-1.46,0.0515,0.02,17415709392814.12,18.76,2438.83,12900.0,0.03,0.15,0.25,0.12
TAP,-1.74,0.0644,0.01,62423702549.31,54.755,311.21,468.0,0.01,0.08,0.18,0.1
TDG,-0.07,0.0951,0.05,-3363182527.27,620.35,-60.87,-110.0,0.06,0.02,2.88,0.14
TEL,-2.63,0.0851,0.08,40430197514.16,123.95,123.9,-0.0,0.1,0.06,0.26,0.15
TGT,0.23,0.0882,0.09,104528657800.61,157.15,218.17,39.0,0.15,0.09,0.27,0.07
TJX,7.68,0.0789,0.12,7.54316025592054e+16,79.79,63234862.32,79251513.0,0.18,0.03,0.59,0.07
TMO,0.27,0.0718,0.07,281416101775.48,557.17,714.17,28.000000000000004,0.08,0.04,0.33,0.2
TPR,-0.95,0.0906,0.06,14657268966.78,37.365,53.27,43.0,0.07,0.08,0.54,0.13
TRIP,-0.82,0.1038,-0.02,-446096763.29,19.965,-3.56,-118.0,-0.02,-0.05,2.03,-0.16
TROW,0.13,0.1159,0.23,48952310091.61,123.2,213.58,73.0,0.26,0.11,0.92,0.4
TRV,0.1,0.0701,0.03,289633505765.32,187.495,1177.33,528.0,0.07,0.08,0.01,0.11
TSCO,0.16,0.077,0.13,14600032143.06,222.505,128.28,-42.0,0.18,0.04,0.43,0.08
TSLA,1.05,0.1792,0.01,263828014093.74,184.57,262.71,42.0,0.02,0.03,0.89,0.1
TSN,0.04,0.0686,0.08,130574404371.48,64.725,445.54,588.0,0.09,0.13,0.4,0.06
TXN,0.09,0.089,0.3,160492231673.76,177.71,173.78,-2.0,0.34,0.05,1.8,0.42
TXT,0.1,0.1011,0.05,16362818819.43,70.0,74.23,6.0,0.07,0.05,0.57,0.06
UA,-2.59,0.0992,-0.01,8958671791.75,8.535,35.41,315.0,-0.01,0.08,1.15,0.06
UAA,-2.59,0.011,-0.01,102900834571.73,9.68,545.47,5535.0,-0.01,0.09,1.15,0.06
UAL,-0.82,0.0588,-0.01,-67918727717.58,44.83,-209.75,-568.0,-0.01,-0.14,1.0,-0.08
UHS,0.06,0.0821,0.07,-5845070523.49,126.72,-79.94,-163.0,0.08,0.1,0.06,0.08
ULTA,0.88,0.1061,0.15,42065795395.83,469.33,777.27,66.0,0.21,0.04,0.28,0.11
UNH,0.09,0.0766,0.08,649986446549.46,536.83,690.12,29.0,0.12,0.03,0.27,0.06
UNM,0.19,0.0803,0.01,-13908443469.31,41.83,-68.03,-263.0,0.01,0.1,0.13,0.07
UNP,0.03,0.0898,0.1,112709463275.3,211.9162,175.32,-17.0,0.1,0.05,0.17,0.3
UPS,1.75,0.0833,0.09,11358116254195.22,183.03,15577.03,8411.0,0.13,0.08,0.58,0.13
URI,0.09,0.1039,0.06,14541996853.34,348.51,200.87,-42.0,0.07,0.05,0.06,0.14
USB,0.07,0.0596,0.01,563289534017.07,44.265,379.88,758.0,0.06,0.12,0.06,0.34
V,-0.22,0.0924,,,215.1804,0.0,-100.0,,0.0,,
VFC,0.34,0.0774,0.08,16358554006.26,29.81,41.65,40.0,0.11,0.12,0.38,0.12
VLO,-0.77,0.1061,0.02,39039329283.85,123.44,95.49,-23.0,0.03,0.02,0.24,0.01
VMC,0.07,0.0736,0.05,17982000746.19,179.18,135.5,-24.0,0.06,0.03,0.31,0.12
VNO,0.74,0.0579999999999999,0.05,92078110766.78,23.45,480.37,1948.0,0.05,0.04,2.77,0.1
VRSK,0.06,0.0828999999999999,0.09,23488843519.7,182.78,145.75,-20.0,0.11,0.02,0.15,0.22
VRSN,0.08,0.0931,0.37,15349827456.21,197.76,138.19,-30.0,0.8,0.04,0.21,0.59
VRTX,0.16,0.0496999999999999,0.22,97257060706.31,317.65,382.52,20.0,0.26,0.03,3.17,0.31
VTR,-0.18,0.0889,0.01,8834267174.92,45.63,22.13,-52.0,0.01,0.0,0.13,0.01
VZ,0.09,0.0369,0.06,784970578278.7,37.135,187.0,404.0,0.07,0.14,0.06,0.17
WAT,0.05,0.0847,0.2,15160760699.95,341.245,248.39,-27.0,0.26,0.03,0.74,0.25
WBA,0.98,0.0426999999999999,0.04,291784698399.12,40.95,337.74,725.0,0.05,0.12,0.06,0.03
WDC,-0.92,0.0797,0.01,12759979805.6,34.87,40.95,17.0,0.02,0.14,0.44,0.08
WEC,0.05,0.0504,0.03,-605541386732.16,94.675,-1919.7,-2128.0,0.04,0.04,0.0,0.16
WFC,0.99,0.059,0.01,-1876723389404.53,44.335,-470.68,-1162.0,0.04,0.12,0.19,0.26
WHR,-1.52,0.0771999999999999,0.05,48294366254.29,142.75,795.06,457.0,0.08,0.21,0.36,0.08
WM,-0.01,0.072,0.06,94445547434.76,167.765,225.78,35.0,0.07,0.03,0.03,0.1
WMB,-0.23,0.0807,0.01,56114279922.0,34.585,46.18,34.0,0.01,0.04,0.34,0.14
WMT,0.26,0.0608999999999999,0.05,919998165220.38,151.36,331.66,119.0,0.08,0.03,0.17,0.02
WRK,-1.02,0.0676,0.03,69780772727.27,36.75,265.24,622.0,0.03,0.09,0.08,0.04
WU,0.01,0.0686,0.1,48544184612.47,14.105,120.75,756.0,0.24,0.14,0.24,0.16
WY,-2.3,0.1063,0.06,50229641644.89,31.485,67.06,113.0,0.06,0.11,1.97,0.26
WYNN,-4.29,0.0929,-0.04,1753268025698.14,85.44,15159.07,17642.0,-0.04,-0.08,1.96,-0.2
X,-1.18,0.1217999999999999,0.05,38385504178.27,26.485,142.05,436.00000000000006,0.06,0.58,0.65,0.21
XEL,0.05,0.0527,0.03,-841041943519.74,68.58,-1561.31,-2377.0,0.03,0.04,0.03,0.12
XL,0.39,0.0004,-0.67,-260674980386.03,1.14,-1869.72,-164111.0,0.05,0.18,21.14,1.85
XOM,-1.1,0.0926999999999999,0.03,716203180327.87,107.6,169.17,56.99999999999999,0.03,0.05,0.12,0.08
XRAY,-1.93,0.0783,-0.01,14922217768.36,30.65,68.26,123.0,-0.01,0.06,0.29,0.1
XRX,-0.33,0.0566,0.02,80674652715.45,16.74,451.93,2600.0,0.03,-0.15,0.65,-0.06
XYL,0.01,0.0895,0.05,3783691328.66,111.92,20.98,-81.0,0.06,0.02,0.97,0.08
YUM,0.06,0.0955,0.26,20104298027.7,130.31,68.58,-47.0,0.36,0.04,0.34,0.24
ZBH,-2.01,0.0813,0.01,23587382930.5,121.97,112.91,-7.000000000000001,0.01,0.02,0.14,0.05
ZION,0.15,0.0926999999999999,0.01,-74796379727.12,48.43,-478.05,-1087.0,0.09,0.15,0.03,0.35
ZTS,0.09,0.0791999999999999,0.13,53695953278.8,155.375,113.49,-27.0,0.15,0.03,1.94,0.26
